,date,text,Comment,Word_Tok,CommentAferPreproc,sentiment
3952,2021-03-30 09:05:38,"b""@TNtsenge @OtshepengMadumo I'm using Huawei care it's nightmare""","b""@tntsenge @otshepengmadumo i'm using huawei care it's nightmare""","['b', 'tntsenge', 'otshepengmadumo', 'i', 'm', 'using', 'huawei', 'care', 'it', 's', 'nightmare']",b tntsenge otshepengmadumo using huawei care nightmare,Neutral
3953,2021-03-30 09:05:24,b'RT @Huawei: How will life change for you in the \xf0\x9f\x86\x95 digital era? \xe2\xac\x87\xef\xb8\x8f Follow Huawei for the latest updates on AI and 5G.',b'rt @huawei: how will life change for you in the \xf0\x9f\x86\x95 digital era? \xe2\xac\x87\xef\xb8\x8f follow huawei for the latest updates on ai and 5g.',"['b', 'rt', 'huawei', 'how', 'will', 'life', 'change', 'for', 'you', 'in', 'the', 'xf0', 'x9f', 'x86', 'x95', 'digital', 'era', 'xe2', 'xac', 'x87', 'xef', 'xb8', 'x8f', 'follow', 'huawei', 'for', 'the', 'latest', 'updates', 'on', 'ai', 'and', '5g']",b rt huawei life change xf0 x9f x86 x95 digital era xe2 xac x87 xef xb8 x8f follow huawei latest update ai 5g,Positive
3954,2021-03-30 09:03:54,"b'Bom dia, @umatateu.\n\nSent from Huawei, powered by Android.'","b'bom dia, @umatateu.\n\nsent from huawei, powered by android.'","['b', 'bom', 'dia', 'umatateu', 'n', 'nsent', 'from', 'huawei', 'powered', 'by', 'android']",b bom dia umatateu n nsent huawei powered android,Neutral
3955,2021-03-30 09:03:45,b'RT @Ronald_vanLoon: 34 Most Disruptive #Technologies\nby @ztudium   @intelligenthq @dinisguarda\n\n#IoT #BigData #MachineLearning #ArtificialI\xe2\x80\xa6',b'rt @ronald_vanloon: 34 most disruptive #technologies\nby @ztudium   @intelligenthq @dinisguarda\n\n#iot #bigdata #machinelearning #artificiali\xe2\x80\xa6',"['b', 'rt', 'ronald_vanloon', '34', 'most', 'disruptive', 'technologies', 'nby', 'ztudium', 'intelligenthq', 'dinisguarda', 'n', 'n', 'iot', 'bigdata', 'machinelearning', 'artificiali', 'xe2', 'x80', 'xa6']",b rt ronald_vanloon 34 disruptive technology nby ztudium intelligenthq dinisguarda n n iot bigdata machinelearning artificiali xe2 x80 xa6,Neutral
3956,2021-03-30 09:03:38,b'@MadamMiaow @Bridge__z China will not hand out to the untrustworthy weasel Boris Johnson a trade deal. It would be\xe2\x80\xa6 https://t.co/FxHCudQj8l',b'@madammiaow @bridge__z china will not hand out to the untrustworthy weasel boris johnson a trade deal. it would be\xe2\x80\xa6 https://t.co/fxhcudqj8l',"['b', 'madammiaow', 'bridge__z', 'china', 'will', 'not', 'hand', 'out', 'to', 'the', 'untrustworthy', 'weasel', 'boris', 'johnson', 'a', 'trade', 'deal', 'it', 'would', 'be', 'xe2', 'x80', 'xa6', 'https', 't', 'co', 'fxhcudqj8l']",b madammiaow bridge__z china hand untrustworthy weasel boris johnson trade deal would xe2 x80 xa6 http co fxhcudqj8l,Neutral
3957,2021-03-30 09:02:34,b'Huawei releases Innovation and Intellectual Property white paper https://t.co/6gumB6pCX9 @ict_huawei @Huawei',b'huawei releases innovation and intellectual property white paper https://t.co/6gumb6pcx9 @ict_huawei @huawei',"['b', 'huawei', 'releases', 'innovation', 'and', 'intellectual', 'property', 'white', 'paper', 'https', 't', 'co', '6gumb6pcx9', 'ict_huawei', 'huawei']",b huawei release innovation intellectual property white paper http co 6gumb6pcx9 ict_huawei huawei,Positive
3958,2021-03-30 09:02:14,b'RT @Huawei: How will life change for you in the \xf0\x9f\x86\x95 digital era? \xe2\xac\x87\xef\xb8\x8f Follow Huawei for the latest updates on AI and 5G.',b'rt @huawei: how will life change for you in the \xf0\x9f\x86\x95 digital era? \xe2\xac\x87\xef\xb8\x8f follow huawei for the latest updates on ai and 5g.',"['b', 'rt', 'huawei', 'how', 'will', 'life', 'change', 'for', 'you', 'in', 'the', 'xf0', 'x9f', 'x86', 'x95', 'digital', 'era', 'xe2', 'xac', 'x87', 'xef', 'xb8', 'x8f', 'follow', 'huawei', 'for', 'the', 'latest', 'updates', 'on', 'ai', 'and', '5g']",b rt huawei life change xf0 x9f x86 x95 digital era xe2 xac x87 xef xb8 x8f follow huawei latest update ai 5g,Positive
3959,2021-03-30 09:02:08,"b'@HuaweiZA Thts an old version i now understand why some of my apps crashes, when are you releasing new version for Huawei y7'","b'@huaweiza thts an old version i now understand why some of my apps crashes, when are you releasing new version for huawei y7'","['b', 'huaweiza', 'thts', 'an', 'old', 'version', 'i', 'now', 'understand', 'why', 'some', 'of', 'my', 'apps', 'crashes', 'when', 'are', 'you', 'releasing', 'new', 'version', 'for', 'huawei', 'y7']",b huaweiza thts old version understand apps crash releasing new version huawei y7,Positive
3960,2021-03-30 09:01:30,b'@remkorteweg If we ever needed more reason not to allow Huawei to come anywhere near a 5G network....',b'@remkorteweg if we ever needed more reason not to allow huawei to come anywhere near a 5g network....',"['b', 'remkorteweg', 'if', 'we', 'ever', 'needed', 'more', 'reason', 'not', 'to', 'allow', 'huawei', 'to', 'come', 'anywhere', 'near', 'a', '5g', 'network']",b remkorteweg ever needed reason allow huawei come anywhere near 5g network,Positive
3961,2021-03-30 09:01:24,"b'RT @Zizezkianism: Adani has monetary and business interests with the Burmese military! It\'s time for Western ""Democracies"" to blacklist thi\xe2\x80\xa6'","b'rt @zizezkianism: adani has monetary and business interests with the burmese military! it\'s time for western ""democracies"" to blacklist thi\xe2\x80\xa6'","['b', 'rt', 'zizezkianism', 'adani', 'has', 'monetary', 'and', 'business', 'interests', 'with', 'the', 'burmese', 'military', 'it', 's', 'time', 'for', 'western', 'democracies', 'to', 'blacklist', 'thi', 'xe2', 'x80', 'xa6']",b rt zizezkianism adani monetary business interest burmese military time western democracy blacklist thi xe2 x80 xa6,Negative
3962,2021-03-30 09:01:20,"b'RT @Zizezkianism: Adani has monetary and business interests with the Burmese military! It\'s time for Western ""Democracies"" to blacklist thi\xe2\x80\xa6'","b'rt @zizezkianism: adani has monetary and business interests with the burmese military! it\'s time for western ""democracies"" to blacklist thi\xe2\x80\xa6'","['b', 'rt', 'zizezkianism', 'adani', 'has', 'monetary', 'and', 'business', 'interests', 'with', 'the', 'burmese', 'military', 'it', 's', 'time', 'for', 'western', 'democracies', 'to', 'blacklist', 'thi', 'xe2', 'x80', 'xa6']",b rt zizezkianism adani monetary business interest burmese military time western democracy blacklist thi xe2 x80 xa6,Negative
3963,2021-03-30 09:00:45,"b'RT @Zizezkianism: Adani has monetary and business interests with the Burmese military! It\'s time for Western ""Democracies"" to blacklist thi\xe2\x80\xa6'","b'rt @zizezkianism: adani has monetary and business interests with the burmese military! it\'s time for western ""democracies"" to blacklist thi\xe2\x80\xa6'","['b', 'rt', 'zizezkianism', 'adani', 'has', 'monetary', 'and', 'business', 'interests', 'with', 'the', 'burmese', 'military', 'it', 's', 'time', 'for', 'western', 'democracies', 'to', 'blacklist', 'thi', 'xe2', 'x80', 'xa6']",b rt zizezkianism adani monetary business interest burmese military time western democracy blacklist thi xe2 x80 xa6,Negative
3964,2021-03-30 09:00:28,"b'Huawei details plans to increase investment in carrier software, actively embracing 5G, cloud and industry digitali\xe2\x80\xa6 https://t.co/DygFA39cUG'","b'huawei details plans to increase investment in carrier software, actively embracing 5g, cloud and industry digitali\xe2\x80\xa6 https://t.co/dygfa39cug'","['b', 'huawei', 'details', 'plans', 'to', 'increase', 'investment', 'in', 'carrier', 'software', 'actively', 'embracing', '5g', 'cloud', 'and', 'industry', 'digitali', 'xe2', 'x80', 'xa6', 'https', 't', 'co', 'dygfa39cug']",b huawei detail plan increase investment carrier software actively embracing 5g cloud industry digitali xe2 x80 xa6 http co dygfa39cug,Negative
3965,2021-03-30 09:00:27,"b""RT @HuaweiZA: It's almost time to get your hands (and ears) on the fantastic new #HUAWEIFreeBuds4i and \n#FeelTheBeat of our best sound yet!\xe2\x80\xa6""","b""rt @huaweiza: it's almost time to get your hands (and ears) on the fantastic new #huaweifreebuds4i and \n#feelthebeat of our best sound yet!\xe2\x80\xa6""","['b', 'rt', 'huaweiza', 'it', 's', 'almost', 'time', 'to', 'get', 'your', 'hands', 'and', 'ears', 'on', 'the', 'fantastic', 'new', 'huaweifreebuds4i', 'and', 'n', 'feelthebeat', 'of', 'our', 'best', 'sound', 'yet', 'xe2', 'x80', 'xa6']",b rt huaweiza almost time get hand ear fantastic new huaweifreebuds4i n feelthebeat best sound yet xe2 x80 xa6,Positive
3966,2021-03-30 09:00:05,"b'RT @vries_timothy: D7 - you know I\xe2\x80\x99m looking forward to #5g and and even if they #huawei, i\xe2\x80\x99ve been encrypting for years. That\xe2\x80\x99s no biggie,\xe2\x80\xa6'","b'rt @vries_timothy: d7 - you know i\xe2\x80\x99m looking forward to #5g and and even if they #huawei, i\xe2\x80\x99ve been encrypting for years. that\xe2\x80\x99s no biggie,\xe2\x80\xa6'","['b', 'rt', 'vries_timothy', 'd7', 'you', 'know', 'i', 'xe2', 'x80', 'x99m', 'looking', 'forward', 'to', '5g', 'and', 'and', 'even', 'if', 'they', 'huawei', 'i', 'xe2', 'x80', 'x99ve', 'been', 'encrypting', 'for', 'years', 'that', 'xe2', 'x80', 'x99s', 'no', 'biggie', 'xe2', 'x80', 'xa6']",b rt vries_timothy d7 know xe2 x80 x99m looking forward 5g even huawei xe2 x80 x99ve encrypting year xe2 x80 x99s biggie xe2 x80 xa6,Neutral
3967,2021-03-30 09:00:01,"b'What are #Huawei\xe2\x80\x99s key financial facts &amp; figures from 2020? To find out, stay tuned for the 2020 Annual Report Pres\xe2\x80\xa6 https://t.co/yJglCpLAqv'","b'what are #huawei\xe2\x80\x99s key financial facts &amp; figures from 2020? to find out, stay tuned for the 2020 annual report pres\xe2\x80\xa6 https://t.co/yjglcplaqv'","['b', 'what', 'are', 'huawei', 'xe2', 'x80', 'x99s', 'key', 'financial', 'facts', 'amp', 'figures', 'from', '2020', 'to', 'find', 'out', 'stay', 'tuned', 'for', 'the', '2020', 'annual', 'report', 'pres', 'xe2', 'x80', 'xa6', 'https', 't', 'co', 'yjglcplaqv']",b huawei xe2 x80 x99s key financial fact amp figure 2020 find stay tuned 2020 annual report pres xe2 x80 xa6 http co yjglcplaqv,Neutral
3968,2021-03-30 08:59:28,"b'Huawei #IdeaHub will light up the world\xe2\x80\x99s tallest building, Burj Khalifa, on April 3rd at 8:20PM. Join us to watch\xe2\x80\xa6 https://t.co/YXeXkCQH6t'","b'huawei #ideahub will light up the world\xe2\x80\x99s tallest building, burj khalifa, on april 3rd at 8:20pm. join us to watch\xe2\x80\xa6 https://t.co/yxexkcqh6t'","['b', 'huawei', 'ideahub', 'will', 'light', 'up', 'the', 'world', 'xe2', 'x80', 'x99s', 'tallest', 'building', 'burj', 'khalifa', 'on', 'april', '3rd', 'at', '8', '20pm', 'join', 'us', 'to', 'watch', 'xe2', 'x80', 'xa6', 'https', 't', 'co', 'yxexkcqh6t']",b huawei ideahub light world xe2 x80 x99s tallest building burj khalifa april 3rd 8 20pm join u watch xe2 x80 xa6 http co yxexkcqh6t,Positive
3969,2021-03-30 08:59:14,"b'RT @Zizezkianism: Adani has monetary and business interests with the Burmese military! It\'s time for Western ""Democracies"" to blacklist thi\xe2\x80\xa6'","b'rt @zizezkianism: adani has monetary and business interests with the burmese military! it\'s time for western ""democracies"" to blacklist thi\xe2\x80\xa6'","['b', 'rt', 'zizezkianism', 'adani', 'has', 'monetary', 'and', 'business', 'interests', 'with', 'the', 'burmese', 'military', 'it', 's', 'time', 'for', 'western', 'democracies', 'to', 'blacklist', 'thi', 'xe2', 'x80', 'xa6']",b rt zizezkianism adani monetary business interest burmese military time western democracy blacklist thi xe2 x80 xa6,Negative
3970,2021-03-30 08:59:01,b'RT @neccamc1: Chinese smartphone makers Huawei and Xiaomi have joined the Nike and Adidas boycott by suspending the download of mobile apps\xe2\x80\xa6',b'rt @neccamc1: chinese smartphone makers huawei and xiaomi have joined the nike and adidas boycott by suspending the download of mobile apps\xe2\x80\xa6',"['b', 'rt', 'neccamc1', 'chinese', 'smartphone', 'makers', 'huawei', 'and', 'xiaomi', 'have', 'joined', 'the', 'nike', 'and', 'adidas', 'boycott', 'by', 'suspending', 'the', 'download', 'of', 'mobile', 'apps', 'xe2', 'x80', 'xa6']",b rt neccamc1 chinese smartphone maker huawei xiaomi joined nike adidas boycott suspending download mobile apps xe2 x80 xa6,Neutral
3971,2021-03-30 08:58:56,b'\xe3\x80\x90HUAWEI Video\xe3\x80\x91The Falling https://t.co/VnX6y4S8EG https://t.co/rYRgZ2xNAj',b'\xe3\x80\x90huawei video\xe3\x80\x91the falling https://t.co/vnx6y4s8eg https://t.co/ryrgz2xnaj',"['b', 'xe3', 'x80', 'x90huawei', 'video', 'xe3', 'x80', 'x91the', 'falling', 'https', 't', 'co', 'vnx6y4s8eg', 'https', 't', 'co', 'ryrgz2xnaj']",b xe3 x80 x90huawei video xe3 x80 x91the falling http co vnx6y4s8eg http co ryrgz2xnaj,Neutral
3972,2021-03-30 08:58:53,b'RT @eolander: Kenyan ICT Minister Joe Mucheru once again dismissed U.S. allegations that Huawei networking equipment is not secure and said\xe2\x80\xa6',b'rt @eolander: kenyan ict minister joe mucheru once again dismissed u.s. allegations that huawei networking equipment is not secure and said\xe2\x80\xa6',"['b', 'rt', 'eolander', 'kenyan', 'ict', 'minister', 'joe', 'mucheru', 'once', 'again', 'dismissed', 'u', 's', 'allegations', 'that', 'huawei', 'networking', 'equipment', 'is', 'not', 'secure', 'and', 'said', 'xe2', 'x80', 'xa6']",b rt eolander kenyan ict minister joe mucheru dismissed u allegation huawei networking equipment secure said xe2 x80 xa6,Positive
3973,2021-03-30 08:58:43,b'How can we ensure the next generation has a future with blue skies? By going green now. Watch to find out how tech\xe2\x80\xa6 https://t.co/ZhlQzu12z2',b'how can we ensure the next generation has a future with blue skies? by going green now. watch to find out how tech\xe2\x80\xa6 https://t.co/zhlqzu12z2',"['b', 'how', 'can', 'we', 'ensure', 'the', 'next', 'generation', 'has', 'a', 'future', 'with', 'blue', 'skies', 'by', 'going', 'green', 'now', 'watch', 'to', 'find', 'out', 'how', 'tech', 'xe2', 'x80', 'xa6', 'https', 't', 'co', 'zhlqzu12z2']",b ensure next generation future blue sky going green watch find tech xe2 x80 xa6 http co zhlqzu12z2,Negative
3974,2021-03-30 08:58:27,"b'RT @_tomorrowcity: Can we provide better public services \xe2\x80\x93health, education\xe2\x80\xa6\xe2\x80\x93 through tech-powered solutions? \n\nDiscover success cases from\xe2\x80\xa6'","b'rt @_tomorrowcity: can we provide better public services \xe2\x80\x93health, education\xe2\x80\xa6\xe2\x80\x93 through tech-powered solutions? \n\ndiscover success cases from\xe2\x80\xa6'","['b', 'rt', '_tomorrowcity', 'can', 'we', 'provide', 'better', 'public', 'services', 'xe2', 'x80', 'x93health', 'education', 'xe2', 'x80', 'xa6', 'xe2', 'x80', 'x93', 'through', 'tech', 'powered', 'solutions', 'n', 'ndiscover', 'success', 'cases', 'from', 'xe2', 'x80', 'xa6']",b rt _tomorrowcity provide better public service xe2 x80 x93health education xe2 x80 xa6 xe2 x80 x93 tech powered solution n ndiscover success case xe2 x80 xa6,Positive
3975,2021-03-30 08:57:41,"b'RT @Zizezkianism: Adani has monetary and business interests with the Burmese military! It\'s time for Western ""Democracies"" to blacklist thi\xe2\x80\xa6'","b'rt @zizezkianism: adani has monetary and business interests with the burmese military! it\'s time for western ""democracies"" to blacklist thi\xe2\x80\xa6'","['b', 'rt', 'zizezkianism', 'adani', 'has', 'monetary', 'and', 'business', 'interests', 'with', 'the', 'burmese', 'military', 'it', 's', 'time', 'for', 'western', 'democracies', 'to', 'blacklist', 'thi', 'xe2', 'x80', 'xa6']",b rt zizezkianism adani monetary business interest burmese military time western democracy blacklist thi xe2 x80 xa6,Negative
3976,2021-03-30 08:57:23,b'HUAWEI MATE 30 PRO 8GB RAM 256GB STG BRAND NEW CONDITION FULL BOX KIT AVAILABLE LOWEST PRICE 32.500/-\n\xf0\x9f\x93\x9e93511 11133\xe2\x80\xa6 https://t.co/4pdu9SCKTN',b'huawei mate 30 pro 8gb ram 256gb stg brand new condition full box kit available lowest price 32.500/-\n\xf0\x9f\x93\x9e93511 11133\xe2\x80\xa6 https://t.co/4pdu9scktn',"['b', 'huawei', 'mate', '30', 'pro', '8gb', 'ram', '256gb', 'stg', 'brand', 'new', 'condition', 'full', 'box', 'kit', 'available', 'lowest', 'price', '32', '500', 'n', 'xf0', 'x9f', 'x93', 'x9e93511', '11133', 'xe2', 'x80', 'xa6', 'https', 't', 'co', '4pdu9scktn']",b huawei mate 30 pro 8gb ram 256gb stg brand new condition full box kit available lowest price 32 500 n xf0 x9f x93 x9e93511 11133 xe2 x80 xa6 http co 4pdu9scktn,Positive
3977,2021-03-30 08:57:15,"b""@OtshepengMadumo Huawei but it's useless, still waiting my claim since January""","b""@otshepengmadumo huawei but it's useless, still waiting my claim since january""","['b', 'otshepengmadumo', 'huawei', 'but', 'it', 's', 'useless', 'still', 'waiting', 'my', 'claim', 'since', 'january']",b otshepengmadumo huawei useless still waiting claim since january,Negative
3978,2021-03-30 08:57:09,"b'RT @Zizezkianism: Adani has monetary and business interests with the Burmese military! It\'s time for Western ""Democracies"" to blacklist thi\xe2\x80\xa6'","b'rt @zizezkianism: adani has monetary and business interests with the burmese military! it\'s time for western ""democracies"" to blacklist thi\xe2\x80\xa6'","['b', 'rt', 'zizezkianism', 'adani', 'has', 'monetary', 'and', 'business', 'interests', 'with', 'the', 'burmese', 'military', 'it', 's', 'time', 'for', 'western', 'democracies', 'to', 'blacklist', 'thi', 'xe2', 'x80', 'xa6']",b rt zizezkianism adani monetary business interest burmese military time western democracy blacklist thi xe2 x80 xa6,Negative
3979,2021-03-30 08:57:03,"b'RT @larrykim: \xf0\x9f\x91\x8dMobile phone company Huawei\'s advertisement of its ""Calorie Calculation App"" https://t.co/GKg8LBwWml'","b'rt @larrykim: \xf0\x9f\x91\x8dmobile phone company huawei\'s advertisement of its ""calorie calculation app"" https://t.co/gkg8lbwwml'","['b', 'rt', 'larrykim', 'xf0', 'x9f', 'x91', 'x8dmobile', 'phone', 'company', 'huawei', 's', 'advertisement', 'of', 'its', 'calorie', 'calculation', 'app', 'https', 't', 'co', 'gkg8lbwwml']",b rt larrykim xf0 x9f x91 x8dmobile phone company huawei advertisement calorie calculation app http co gkg8lbwwml,Neutral
