,date,text,Comment,Word_Tok,CommentAferPreproc,sentiment
1024,2021-03-19 21:36:49,b'RT @RedFlagDeals: The Samsung EVO Plus 256GB 100 MB/s microSDXC Memory Card is $44.99 (save $85) at @BestBuyCanada.\xe2\x80\xa6 https://t.co/LwFPNhK9OG',b'rt @redflagdeals: the samsung evo plus 256gb 100 mb/s microsdxc memory card is $44.99 (save $85) at @bestbuycanada.\xe2\x80\xa6 https://t.co/lwfpnhk9og',"['b', 'rt', 'redflagdeals', 'the', 'samsung', 'evo', 'plus', '256gb', '100', 'mb', 's', 'microsdxc', 'memory', 'card', 'is', '44', '99', 'save', '85', 'at', 'bestbuycanada', 'xe2', 'x80', 'xa6', 'https', 't', 'co', 'lwfpnhk9og']",b rt redflagdeals samsung evo plus 256gb 100 mb microsdxc memory card 44 99 save 85 bestbuycanada xe2 x80 xa6 http co lwfpnhk9og,Neutral
1025,2021-03-19 21:36:49,"b'@vinxehni "" hahah lune hot "" "" samsung slap :) ""  and us just on the side https://t.co/0HTl5yCRyY'","b'@vinxehni "" hahah lune hot "" "" samsung slap :) ""  and us just on the side https://t.co/0htl5ycryy'","['b', 'vinxehni', 'hahah', 'lune', 'hot', 'samsung', 'slap', 'and', 'us', 'just', 'on', 'the', 'side', 'https', 't', 'co', '0htl5ycryy']",b vinxehni hahah lune hot samsung slap u side http co 0htl5ycryy,Positive
1026,2021-03-19 21:36:48,"b""@peekaboo_jen Mine wasn't too bad on my phone. Samsung. I wonder what Joshspray will have to say  lol""","b""@peekaboo_jen mine wasn't too bad on my phone. samsung. i wonder what joshspray will have to say  lol""","['b', 'peekaboo_jen', 'mine', 'wasn', 't', 'too', 'bad', 'on', 'my', 'phone', 'samsung', 'i', 'wonder', 'what', 'joshspray', 'will', 'have', 'to', 'say', 'lol']",b peekaboo_jen mine bad phone samsung wonder joshspray say lol,Positive
1027,2021-03-19 21:36:33,"b'RT @sakitechonline: In appreciation of getting my 1,000,000 subscriber Youtube play button, I am giving away a Samsung Galaxy Buds Live in\xe2\x80\xa6'","b'rt @sakitechonline: in appreciation of getting my 1,000,000 subscriber youtube play button, i am giving away a samsung galaxy buds live in\xe2\x80\xa6'","['b', 'rt', 'sakitechonline', 'in', 'appreciation', 'of', 'getting', 'my', '1', '000', '000', 'subscriber', 'youtube', 'play', 'button', 'i', 'am', 'giving', 'away', 'a', 'samsung', 'galaxy', 'buds', 'live', 'in', 'xe2', 'x80', 'xa6']",b rt sakitechonline appreciation getting 1 000 000 subscriber youtube play button giving away samsung galaxy bud live xe2 x80 xa6,Positive
1028,2021-03-19 21:36:22,"b""Dear @SamsungMobile \nI am 53 and even my wife let's me make decisions sometimes. Next time you do a software update\xe2\x80\xa6 https://t.co/nJIcwD9doK""","b""dear @samsungmobile \ni am 53 and even my wife let's me make decisions sometimes. next time you do a software update\xe2\x80\xa6 https://t.co/njicwd9dok""","['b', 'dear', 'samsungmobile', 'ni', 'am', '53', 'and', 'even', 'my', 'wife', 'let', 's', 'me', 'make', 'decisions', 'sometimes', 'next', 'time', 'you', 'do', 'a', 'software', 'update', 'xe2', 'x80', 'xa6', 'https', 't', 'co', 'njicwd9dok']",b dear samsungmobile ni 53 even wife let make decision sometimes next time software update xe2 x80 xa6 http co njicwd9dok,Neutral
1029,2021-03-19 21:36:20,b'@adotey_28 @Joselyn_Dumas @samsungghana @Samsung_Ghana @SamsungMobile @wizkidayo @burnaboy @davido @bawunomics\xe2\x80\xa6 https://t.co/B6gFUWQM3J',b'@adotey_28 @joselyn_dumas @samsungghana @samsung_ghana @samsungmobile @wizkidayo @burnaboy @davido @bawunomics\xe2\x80\xa6 https://t.co/b6gfuwqm3j',"['b', 'adotey_28', 'joselyn_dumas', 'samsungghana', 'samsung_ghana', 'samsungmobile', 'wizkidayo', 'burnaboy', 'davido', 'bawunomics', 'xe2', 'x80', 'xa6', 'https', 't', 'co', 'b6gfuwqm3j']",b adotey_28 joselyn_dumas samsungghana samsung_ghana samsungmobile wizkidayo burnaboy davido bawunomics xe2 x80 xa6 http co b6gfuwqm3j,Neutral
1030,2021-03-19 21:36:05,b'RT @OfficialTV94: Hey @MetroByTMobile &amp; @Samsung (@TMobile @TMobileHelp @SamsungSupport) Idk if any other phones have this but Ik that I NE\xe2\x80\xa6',b'rt @officialtv94: hey @metrobytmobile &amp; @samsung (@tmobile @tmobilehelp @samsungsupport) idk if any other phones have this but ik that i ne\xe2\x80\xa6',"['b', 'rt', 'officialtv94', 'hey', 'metrobytmobile', 'amp', 'samsung', 'tmobile', 'tmobilehelp', 'samsungsupport', 'idk', 'if', 'any', 'other', 'phones', 'have', 'this', 'but', 'ik', 'that', 'i', 'ne', 'xe2', 'x80', 'xa6']",b rt officialtv94 hey metrobytmobile amp samsung tmobile tmobilehelp samsungsupport idk phone ik ne xe2 x80 xa6,Neutral
1031,2021-03-19 21:36:01,b'Happy to say im driving the #44 Samsung car for S3 of IFAR for SRC Racing. Hope i can make them proud with a couple\xe2\x80\xa6 https://t.co/vPf2JbUqK0',b'happy to say im driving the #44 samsung car for s3 of ifar for src racing. hope i can make them proud with a couple\xe2\x80\xa6 https://t.co/vpf2jbuqk0',"['b', 'happy', 'to', 'say', 'im', 'driving', 'the', '44', 'samsung', 'car', 'for', 's3', 'of', 'ifar', 'for', 'src', 'racing', 'hope', 'i', 'can', 'make', 'them', 'proud', 'with', 'a', 'couple', 'xe2', 'x80', 'xa6', 'https', 't', 'co', 'vpf2jbuqk0']",b happy say im driving 44 samsung car s3 ifar src racing hope make proud couple xe2 x80 xa6 http co vpf2jbuqk0,Positive
1032,2021-03-19 21:35:56,b'RT @taehyungpic: \xf0\x9f\x93\x82 SAMSUNG X #BTS \xf0\x9f\x90\xaf\xf0\x9f\x90\xbb\n\n#\xeb\xb0\xa9\xed\x83\x84\xec\x86\x8c\xeb\x85\x84\xeb\x8b\xa8 #\xeb\xb7\x94 #V #BTSV #TAEHYUNG https://t.co/xAfpBsFRH0',b'rt @taehyungpic: \xf0\x9f\x93\x82 samsung x #bts \xf0\x9f\x90\xaf\xf0\x9f\x90\xbb\n\n#\xeb\xb0\xa9\xed\x83\x84\xec\x86\x8c\xeb\x85\x84\xeb\x8b\xa8 #\xeb\xb7\x94 #v #btsv #taehyung https://t.co/xafpbsfrh0',"['b', 'rt', 'taehyungpic', 'xf0', 'x9f', 'x93', 'x82', 'samsung', 'x', 'bts', 'xf0', 'x9f', 'x90', 'xaf', 'xf0', 'x9f', 'x90', 'xbb', 'n', 'n', 'xeb', 'xb0', 'xa9', 'xed', 'x83', 'x84', 'xec', 'x86', 'x8c', 'xeb', 'x85', 'x84', 'xeb', 'x8b', 'xa8', 'xeb', 'xb7', 'x94', 'v', 'btsv', 'taehyung', 'https', 't', 'co', 'xafpbsfrh0']",b rt taehyungpic xf0 x9f x93 x82 samsung x bts xf0 x9f x90 xaf xf0 x9f x90 xbb n n xeb xb0 xa9 xed x83 x84 xec x86 x8c xeb x85 x84 xeb x8b xa8 xeb xb7 x94 v btsv taehyung http co xafpbsfrh0,Neutral
1033,2021-03-19 21:35:53,b'@EnzymaticWitch as it is a cell phone store it is inevitably owned by the web so i am not afraid of elias and he ca\xe2\x80\xa6 https://t.co/oNa1oIj5TG',b'@enzymaticwitch as it is a cell phone store it is inevitably owned by the web so i am not afraid of elias and he ca\xe2\x80\xa6 https://t.co/ona1oij5tg',"['b', 'enzymaticwitch', 'as', 'it', 'is', 'a', 'cell', 'phone', 'store', 'it', 'is', 'inevitably', 'owned', 'by', 'the', 'web', 'so', 'i', 'am', 'not', 'afraid', 'of', 'elias', 'and', 'he', 'ca', 'xe2', 'x80', 'xa6', 'https', 't', 'co', 'ona1oij5tg']",b enzymaticwitch cell phone store inevitably owned web afraid elia ca xe2 x80 xa6 http co ona1oij5tg,Negative
1034,2021-03-19 21:35:53,"b""@SteakandChickn @nerdtechgasm It's critical that we get some more competition on the block and more fabs \n\nTSMC and\xe2\x80\xa6 https://t.co/UqvCq2NqOT""","b""@steakandchickn @nerdtechgasm it's critical that we get some more competition on the block and more fabs \n\ntsmc and\xe2\x80\xa6 https://t.co/uqvcq2nqot""","['b', 'steakandchickn', 'nerdtechgasm', 'it', 's', 'critical', 'that', 'we', 'get', 'some', 'more', 'competition', 'on', 'the', 'block', 'and', 'more', 'fabs', 'n', 'ntsmc', 'and', 'xe2', 'x80', 'xa6', 'https', 't', 'co', 'uqvcq2nqot']",b steakandchickn nerdtechgasm critical get competition block fabs n ntsmc xe2 x80 xa6 http co uqvcq2nqot,Neutral
1035,2021-03-19 21:35:30,"b'I sell \xf0\x9f\x91\x87\nLAPTOPS, \niPhones 6-12, \nAIRPODS\nSAMSUNG PHONES \nPlease Patronize me \xf0\x9f\x99\x8f WhatsApp: 08162325860'","b'i sell \xf0\x9f\x91\x87\nlaptops, \niphones 6-12, \nairpods\nsamsung phones \nplease patronize me \xf0\x9f\x99\x8f whatsapp: 08162325860'","['b', 'i', 'sell', 'xf0', 'x9f', 'x91', 'x87', 'nlaptops', 'niphones', '6', '12', 'nairpods', 'nsamsung', 'phones', 'nplease', 'patronize', 'me', 'xf0', 'x9f', 'x99', 'x8f', 'whatsapp', '08162325860']",b sell xf0 x9f x91 x87 nlaptops niphones 6 12 nairpods nsamsung phone nplease patronize xf0 x9f x99 x8f whatsapp 08162325860,Neutral
1036,2021-03-19 21:35:20,"b'RT @official_Dking1: Kindly Retweet and Patronize please\nI sell \xf0\x9f\x91\x87\nLAPTOPS, \niPhones 6-12, \nAIRPODS\nSAMSUNG PHONES \nPlease Patronize me \xf0\x9f\x99\x8f\n#W\xe2\x80\xa6'","b'rt @official_dking1: kindly retweet and patronize please\ni sell \xf0\x9f\x91\x87\nlaptops, \niphones 6-12, \nairpods\nsamsung phones \nplease patronize me \xf0\x9f\x99\x8f\n#w\xe2\x80\xa6'","['b', 'rt', 'official_dking1', 'kindly', 'retweet', 'and', 'patronize', 'please', 'ni', 'sell', 'xf0', 'x9f', 'x91', 'x87', 'nlaptops', 'niphones', '6', '12', 'nairpods', 'nsamsung', 'phones', 'nplease', 'patronize', 'me', 'xf0', 'x9f', 'x99', 'x8f', 'n', 'w', 'xe2', 'x80', 'xa6']",b rt official_dking1 kindly retweet patronize please ni sell xf0 x9f x91 x87 nlaptops niphones 6 12 nairpods nsamsung phone nplease patronize xf0 x9f x99 x8f n w xe2 x80 xa6,Positive
1037,2021-03-19 21:35:04,b'\xf0\x9f\x98\x8d Sprig Clear Tempered Glass Screen Protector for Samsung Galaxy M51 \xf0\x9f\x98\x8d\nby Sprig price starting from \xe2\x82\xb9339.00.  Get i\xe2\x80\xa6 https://t.co/rzDnt4DFOM',b'\xf0\x9f\x98\x8d sprig clear tempered glass screen protector for samsung galaxy m51 \xf0\x9f\x98\x8d\nby sprig price starting from \xe2\x82\xb9339.00.  get i\xe2\x80\xa6 https://t.co/rzdnt4dfom',"['b', 'xf0', 'x9f', 'x98', 'x8d', 'sprig', 'clear', 'tempered', 'glass', 'screen', 'protector', 'for', 'samsung', 'galaxy', 'm51', 'xf0', 'x9f', 'x98', 'x8d', 'nby', 'sprig', 'price', 'starting', 'from', 'xe2', 'x82', 'xb9339', '00', 'get', 'i', 'xe2', 'x80', 'xa6', 'https', 't', 'co', 'rzdnt4dfom']",b xf0 x9f x98 x8d sprig clear tempered glass screen protector samsung galaxy m51 xf0 x9f x98 x8d nby sprig price starting xe2 x82 xb9339 00 get xe2 x80 xa6 http co rzdnt4dfom,Positive
1038,2021-03-19 21:34:58,"b'@g_glays @bountay_ T-Mobile be like: ""The 5G revolution is here! Get your new Samsung phone for no money down today! Only at T-Mobile...""'","b'@g_glays @bountay_ t-mobile be like: ""the 5g revolution is here! get your new samsung phone for no money down today! only at t-mobile...""'","['b', 'g_glays', 'bountay_', 't', 'mobile', 'be', 'like', 'the', '5g', 'revolution', 'is', 'here', 'get', 'your', 'new', 'samsung', 'phone', 'for', 'no', 'money', 'down', 'today', 'only', 'at', 't', 'mobile']",b g_glays bountay_ mobile like 5g revolution get new samsung phone money today mobile,Positive
1039,2021-03-19 21:34:46,"b""I went in and secretly named my mum's Samsung Cream Dream and named her car Cream Mobile.\nEvery time she gets into\xe2\x80\xa6 https://t.co/enTBuyEAEF""","b""i went in and secretly named my mum's samsung cream dream and named her car cream mobile.\nevery time she gets into\xe2\x80\xa6 https://t.co/entbuyeaef""","['b', 'i', 'went', 'in', 'and', 'secretly', 'named', 'my', 'mum', 's', 'samsung', 'cream', 'dream', 'and', 'named', 'her', 'car', 'cream', 'mobile', 'nevery', 'time', 'she', 'gets', 'into', 'xe2', 'x80', 'xa6', 'https', 't', 'co', 'entbuyeaef']",b went secretly named mum samsung cream dream named car cream mobile nevery time get xe2 x80 xa6 http co entbuyeaef,Negative
1040,2021-03-19 21:34:42,b'@SamsungIndia It can not record 1080P @ 60fps.. why samsung ? https://t.co/VcK4586coR',b'@samsungindia it can not record 1080p @ 60fps.. why samsung ? https://t.co/vck4586cor',"['b', 'samsungindia', 'it', 'can', 'not', 'record', '1080p', '60fps', 'why', 'samsung', 'https', 't', 'co', 'vck4586cor']",b samsungindia record 1080p 60fps samsung http co vck4586cor,Neutral
1041,2021-03-19 21:34:38,b'RT @TechnicalGuruji: Samsung #GalaxyA52 &amp; #GalaxyA72 Unboxing &amp; First Look - Awesome Giveaway\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5https://t.co/YtnVYO15fa via @YouTubeIndia @\xe2\x80\xa6',b'rt @technicalguruji: samsung #galaxya52 &amp; #galaxya72 unboxing &amp; first look - awesome giveaway\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5https://t.co/ytnvyo15fa via @youtubeindia @\xe2\x80\xa6',"['b', 'rt', 'technicalguruji', 'samsung', 'galaxya52', 'amp', 'galaxya72', 'unboxing', 'amp', 'first', 'look', 'awesome', 'giveaway', 'xf0', 'x9f', 'x94', 'xa5', 'xf0', 'x9f', 'x94', 'xa5', 'xf0', 'x9f', 'x94', 'xa5https', 't', 'co', 'ytnvyo15fa', 'via', 'youtubeindia', 'xe2', 'x80', 'xa6']",b rt technicalguruji samsung galaxya52 amp galaxya72 unboxing amp first look awesome giveaway xf0 x9f x94 xa5 xf0 x9f x94 xa5 xf0 x9f x94 xa5https co ytnvyo15fa via youtubeindia xe2 x80 xa6,Positive
1042,2021-03-19 21:34:11,b'#Hengwin Leather Cellphone Holster Case with Belt Clip Pouch Case for iPhone 11 Pro Max XS Max Belt Holster Pouch B\xe2\x80\xa6 https://t.co/2ae7DsUPE1',b'#hengwin leather cellphone holster case with belt clip pouch case for iphone 11 pro max xs max belt holster pouch b\xe2\x80\xa6 https://t.co/2ae7dsupe1',"['b', 'hengwin', 'leather', 'cellphone', 'holster', 'case', 'with', 'belt', 'clip', 'pouch', 'case', 'for', 'iphone', '11', 'pro', 'max', 'xs', 'max', 'belt', 'holster', 'pouch', 'b', 'xe2', 'x80', 'xa6', 'https', 't', 'co', '2ae7dsupe1']",b hengwin leather cellphone holster case belt clip pouch case iphone 11 pro max x max belt holster pouch b xe2 x80 xa6 http co 2ae7dsupe1,Neutral
1043,2021-03-19 21:33:51,"b""RT @versus_com: New #giveaway alert! \xf0\x9f\x9a\xa8\n\nSign up for a chance to win one of the amazing #SamsungGalaxy products we're giving away! \xf0\x9f\x8e\x81\xe2\x9e\xa1 https:\xe2\x80\xa6""","b""rt @versus_com: new #giveaway alert! \xf0\x9f\x9a\xa8\n\nsign up for a chance to win one of the amazing #samsunggalaxy products we're giving away! \xf0\x9f\x8e\x81\xe2\x9e\xa1 https:\xe2\x80\xa6""","['b', 'rt', 'versus_com', 'new', 'giveaway', 'alert', 'xf0', 'x9f', 'x9a', 'xa8', 'n', 'nsign', 'up', 'for', 'a', 'chance', 'to', 'win', 'one', 'of', 'the', 'amazing', 'samsunggalaxy', 'products', 'we', 're', 'giving', 'away', 'xf0', 'x9f', 'x8e', 'x81', 'xe2', 'x9e', 'xa1', 'https', 'xe2', 'x80', 'xa6']",b rt versus_com new giveaway alert xf0 x9f x9a xa8 n nsign chance win one amazing samsunggalaxy product giving away xf0 x9f x8e x81 xe2 x9e xa1 http xe2 x80 xa6,Positive
1044,2021-03-19 21:33:26,b'@BChuck39 @iam_munachi Anyone interested in buying used Samsung s10 should pls contact me thank u',b'@bchuck39 @iam_munachi anyone interested in buying used samsung s10 should pls contact me thank u',"['b', 'bchuck39', 'iam_munachi', 'anyone', 'interested', 'in', 'buying', 'used', 'samsung', 's10', 'should', 'pls', 'contact', 'me', 'thank', 'u']",b bchuck39 iam_munachi anyone interested buying used samsung s10 pls contact thank u,Positive
1045,2021-03-19 21:33:11,"b'@AndreaPichinini regardless of whatever, xbox will never be superior vs playstation. same with apple and samsung. r\xe2\x80\xa6 https://t.co/BEQhnjIbq7'","b'@andreapichinini regardless of whatever, xbox will never be superior vs playstation. same with apple and samsung. r\xe2\x80\xa6 https://t.co/beqhnjibq7'","['b', 'andreapichinini', 'regardless', 'of', 'whatever', 'xbox', 'will', 'never', 'be', 'superior', 'vs', 'playstation', 'same', 'with', 'apple', 'and', 'samsung', 'r', 'xe2', 'x80', 'xa6', 'https', 't', 'co', 'beqhnjibq7']",b andreapichinini regardless whatever xbox never superior v playstation apple samsung r xe2 x80 xa6 http co beqhnjibq7,Negative
1046,2021-03-19 21:32:36,"b""Pops called me looking for help to fix the TV. \nBased on what he described, the TV might need some replacing. It's\xe2\x80\xa6 https://t.co/C2LxU5dV3D""","b""pops called me looking for help to fix the tv. \nbased on what he described, the tv might need some replacing. it's\xe2\x80\xa6 https://t.co/c2lxu5dv3d""","['b', 'pops', 'called', 'me', 'looking', 'for', 'help', 'to', 'fix', 'the', 'tv', 'nbased', 'on', 'what', 'he', 'described', 'the', 'tv', 'might', 'need', 'some', 'replacing', 'it', 's', 'xe2', 'x80', 'xa6', 'https', 't', 'co', 'c2lxu5dv3d']",b pop called looking help fix tv nbased described tv might need replacing xe2 x80 xa6 http co c2lxu5dv3d,Neutral
1047,2021-03-19 21:32:34,"b'I swear to god who in their right mind over at Samsung was like:\n\n""Okay so we\'ll not have a calculator and notepad\xe2\x80\xa6 https://t.co/0Walam0XVR'","b'i swear to god who in their right mind over at samsung was like:\n\n""okay so we\'ll not have a calculator and notepad\xe2\x80\xa6 https://t.co/0walam0xvr'","['b', 'i', 'swear', 'to', 'god', 'who', 'in', 'their', 'right', 'mind', 'over', 'at', 'samsung', 'was', 'like', 'n', 'n', 'okay', 'so', 'we', 'll', 'not', 'have', 'a', 'calculator', 'and', 'notepad', 'xe2', 'x80', 'xa6', 'https', 't', 'co', '0walam0xvr']",b swear god right mind samsung like n n okay calculator notepad xe2 x80 xa6 http co 0walam0xvr,Positive
1048,2021-03-19 21:31:18,b'Maybe I want a samsung https://t.co/MUYK7sXYnH',b'maybe i want a samsung https://t.co/muyk7sxynh',"['b', 'maybe', 'i', 'want', 'a', 'samsung', 'https', 't', 'co', 'muyk7sxynh']",b maybe want samsung http co muyk7sxynh,Neutral
1049,2021-03-19 21:31:12,b'Stay connected the Zmbizi way! One of the hottest phones I held aside the Samsung that almost burned me (No pun int\xe2\x80\xa6 https://t.co/anYtCJxwJa',b'stay connected the zmbizi way! one of the hottest phones i held aside the samsung that almost burned me (no pun int\xe2\x80\xa6 https://t.co/anytcjxwja',"['b', 'stay', 'connected', 'the', 'zmbizi', 'way', 'one', 'of', 'the', 'hottest', 'phones', 'i', 'held', 'aside', 'the', 'samsung', 'that', 'almost', 'burned', 'me', 'no', 'pun', 'int', 'xe2', 'x80', 'xa6', 'https', 't', 'co', 'anytcjxwja']",b stay connected zmbizi way one hottest phone held aside samsung almost burned pun int xe2 x80 xa6 http co anytcjxwja,Neutral
1050,2021-03-19 21:31:08,b'WIN THESE 16 Samsung Galaxy Note20 Ultra(GIVEAWAY)! https://t.co/05O00WN2ZD via @YouTube',b'win these 16 samsung galaxy note20 ultra(giveaway)! https://t.co/05o00wn2zd via @youtube',"['b', 'win', 'these', '16', 'samsung', 'galaxy', 'note20', 'ultra', 'giveaway', 'https', 't', 'co', '05o00wn2zd', 'via', 'youtube']",b win 16 samsung galaxy note20 ultra giveaway http co 05o00wn2zd via youtube,Positive
1051,2021-03-19 21:31:04,"b'just saw the life goes on samsung commercial,,,maybe hulu ads aren\xe2\x80\x99t terrible'","b'just saw the life goes on samsung commercial,,,maybe hulu ads aren\xe2\x80\x99t terrible'","['b', 'just', 'saw', 'the', 'life', 'goes', 'on', 'samsung', 'commercial', 'maybe', 'hulu', 'ads', 'aren', 'xe2', 'x80', 'x99t', 'terrible']",b saw life go samsung commercial maybe hulu ad xe2 x80 x99t terrible,Negative
1052,2021-03-19 21:31:00,b'RT @taehyungpic: \xf0\x9f\x93\x82 SAMSUNG X #BTS \xf0\x9f\x90\xaf\xf0\x9f\x90\xbb\n\n#\xeb\xb0\xa9\xed\x83\x84\xec\x86\x8c\xeb\x85\x84\xeb\x8b\xa8 #\xeb\xb7\x94 #V #BTSV #TAEHYUNG https://t.co/xAfpBsFRH0',b'rt @taehyungpic: \xf0\x9f\x93\x82 samsung x #bts \xf0\x9f\x90\xaf\xf0\x9f\x90\xbb\n\n#\xeb\xb0\xa9\xed\x83\x84\xec\x86\x8c\xeb\x85\x84\xeb\x8b\xa8 #\xeb\xb7\x94 #v #btsv #taehyung https://t.co/xafpbsfrh0',"['b', 'rt', 'taehyungpic', 'xf0', 'x9f', 'x93', 'x82', 'samsung', 'x', 'bts', 'xf0', 'x9f', 'x90', 'xaf', 'xf0', 'x9f', 'x90', 'xbb', 'n', 'n', 'xeb', 'xb0', 'xa9', 'xed', 'x83', 'x84', 'xec', 'x86', 'x8c', 'xeb', 'x85', 'x84', 'xeb', 'x8b', 'xa8', 'xeb', 'xb7', 'x94', 'v', 'btsv', 'taehyung', 'https', 't', 'co', 'xafpbsfrh0']",b rt taehyungpic xf0 x9f x93 x82 samsung x bts xf0 x9f x90 xaf xf0 x9f x90 xbb n n xeb xb0 xa9 xed x83 x84 xec x86 x8c xeb x85 x84 xeb x8b xa8 xeb xb7 x94 v btsv taehyung http co xafpbsfrh0,Neutral
1053,2021-03-19 21:30:54,b'RT @taehyungpic: \xf0\x9f\x93\x82 SAMSUNG X #BTS \xf0\x9f\x90\xaf\xf0\x9f\x90\xbb\n\n#\xeb\xb0\xa9\xed\x83\x84\xec\x86\x8c\xeb\x85\x84\xeb\x8b\xa8 #\xeb\xb7\x94 #V #BTSV #TAEHYUNG https://t.co/xAfpBsFRH0',b'rt @taehyungpic: \xf0\x9f\x93\x82 samsung x #bts \xf0\x9f\x90\xaf\xf0\x9f\x90\xbb\n\n#\xeb\xb0\xa9\xed\x83\x84\xec\x86\x8c\xeb\x85\x84\xeb\x8b\xa8 #\xeb\xb7\x94 #v #btsv #taehyung https://t.co/xafpbsfrh0',"['b', 'rt', 'taehyungpic', 'xf0', 'x9f', 'x93', 'x82', 'samsung', 'x', 'bts', 'xf0', 'x9f', 'x90', 'xaf', 'xf0', 'x9f', 'x90', 'xbb', 'n', 'n', 'xeb', 'xb0', 'xa9', 'xed', 'x83', 'x84', 'xec', 'x86', 'x8c', 'xeb', 'x85', 'x84', 'xeb', 'x8b', 'xa8', 'xeb', 'xb7', 'x94', 'v', 'btsv', 'taehyung', 'https', 't', 'co', 'xafpbsfrh0']",b rt taehyungpic xf0 x9f x93 x82 samsung x bts xf0 x9f x90 xaf xf0 x9f x90 xbb n n xeb xb0 xa9 xed x83 x84 xec x86 x8c xeb x85 x84 xeb x8b xa8 xeb xb7 x94 v btsv taehyung http co xafpbsfrh0,Neutral
1054,2021-03-19 21:30:03,"b""Samsung Galaxy S21/ Plus/ Ultra MUST Have Accessories 2021 https://t.co/zCboOm9LNh - @mobilefun\nThe World's First T\xe2\x80\xa6 https://t.co/0aYY61Mgjp""","b""samsung galaxy s21/ plus/ ultra must have accessories 2021 https://t.co/zcboom9lnh - @mobilefun\nthe world's first t\xe2\x80\xa6 https://t.co/0ayy61mgjp""","['b', 'samsung', 'galaxy', 's21', 'plus', 'ultra', 'must', 'have', 'accessories', '2021', 'https', 't', 'co', 'zcboom9lnh', 'mobilefun', 'nthe', 'world', 's', 'first', 't', 'xe2', 'x80', 'xa6', 'https', 't', 'co', '0ayy61mgjp']",b samsung galaxy s21 plus ultra must accessory 2021 http co zcboom9lnh mobilefun nthe world first xe2 x80 xa6 http co 0ayy61mgjp,Positive
